-0.8578212181346014,-0.828232023561575,-0.177523288724434,-0.5519038129167644,-0.35499516172713097,-0.5018035409992847,-0.5791028036635688,-0.501916049807769,-0.9835680558494136,-0.9013236068707436,-1.016315138500891,-0.9318656470056064,-0.8487696584923138,-1.0160173227005844,-0.45774280023697617,0.8351777426647584,-0.17675370511708008,0.14087725480210894,-0.684772580964924,-0.6122650436078716,-0.906043262366058,-0.5754968124990626
-0.17078782501063308,-0.4601781149165727,0.3905441848799919,-0.42920121295143737,-0.35499516172713097,-0.38425416725055755,-0.36797039832367845,-0.38437300670135993,-0.7699922784721891,-0.7390717066327879,-0.7885510019978366,-0.7211889658207407,-0.6427787939791988,-0.7885715297641547,-0.449281232313489,0.3957511065049448,-1.0035816575598322,1.1333180082369403,-0.0017395041905951516,0.141550108230818,1.217409601716585,-0.5754968124990626
-1.0027255261142112,-0.7181204803540077,-0.27040192624571296,-0.5036273801435209,-0.35499516172713097,-0.5083340617631029,-0.5122442086392702,-0.5073578573589919,-0.8182698497712179,-0.7492124503976602,-0.8476727565794804,-0.7955454415330462,-0.7131590060211798,-0.8476945128712094,-0.47396080542365987,1.0206175989367459,-0.8575890040717242,0.7444640116917648,-0.5692825263391577,-0.12511433610708605,-0.49044995972506894,1.7264904374971877
-0.9090285308415893,4.5148419029648235,-0.7095977547769351,-0.22000333760071575,-0.07430968159822854,-0.22099114815510323,-0.2553664488090703,-0.2211187801646803,-0.6597934744200585,-0.6224531533367572,-0.6964761383051122,-0.6418753917276149,-0.5123179131208926,-0.6964947527941511,-0.247848907023809,0.4581696627776453,0.6533402359918363,-0.8549582700007781,-0.6690019873238608,-0.9203176529537459,-0.572937047368464,1.7264904374971877
1.7150482566936762,0.43701817802856047,2.387243319537278,-0.6223069440444111,-0.9163661219849357,-0.4789467183259211,-0.635404778420873,-0.4779720965823895,-0.6681895737764113,-0.6680865002786823,-0.636385174631966,-0.5567785361901986,-0.690843329032259,-0.6360794640454119,-0.4937044639117965,0.9134846587159645,-2.4040001028770552,-0.574000525349308,-1.4239337705292545,-2.552815795801084,0.3083508459287143,1.7264904374971877
-0.4319427826500135,-0.33895387425960405,-1.165404006956102,0.6389148621565739,0.7677467587884783,0.6051197284678955,0.4484082356572307,0.6038592446006736,0.10162778595918695,0.15838411655840506,0.09633689854381787,0.008330679223323518,0.12396497948628486,0.09633475837914258,0.0487760574051014,-0.4449701023462689,-0.02048946793871028,0.24812688357809282,0.3566149119150748,-0.2854889280292678,-0.23324517818203122,-0.5754968124990626
-0.8922476771110474,-0.7575739791014708,-0.16476684396902408,0.29494527864721426,0.48706127865957616,-0.07405443096919438,0.4695214761912198,-0.0731016147714242,-0.3276227936343505,-0.28273823721353725,-0.33883798354074157,-0.23952423981769494,-0.2508239545584105,-0.3385260900476109,-0.41614009127983104,0.1991893983880035,0.29916300586507055,1.8411368193531963,1.0205406840810867,0.7375615122673638,-0.9407299789770625,-0.5754968124990626
1.1156118549096397,0.17354228254701934,1.768037377469911,-0.8596660718461915,-0.9444346699978259,-0.7434328092605572,-0.8078295761151167,-0.7424439435718103,-1.0281723336800381,-0.9723088132248493,-1.037637738513943,-0.940953660703777,-0.9500485002112621,-1.0379865186092168,-0.5609269201928332,2.521159691732472,-1.5801223939726208,0.4786121015404788,-2.090686478375857,-0.7965169566260669,-2.5086660091395263,1.7264904374971877
0.4496129581052919,0.4984688848688835,-0.9787226784948657,1.517948242236048,1.048432238917381,0.9871551931512587,0.8038144513127129,0.9880508577169927,-0.3197514504877697,-0.10527522132827305,-0.2622704653120551,-0.3171854477838807,-0.41161126824781413,-0.26228005718823977,1.9422869238387799,-0.9207129894283811,-0.9141073819562796,-1.069978418397577,-0.9990379228232774,-0.8579504297964088,0.7841217757636055,1.7264904374971877
-0.24017829120280404,0.02046316378047365,-0.8356070880410629,0.2567264360350632,0.2063757985306738,0.3014505129503504,0.30413442534163904,0.30129474475269424,-0.291414615160079,-0.22189377462430374,-0.294254365331633,-0.2097816495327728,-0.25311274194188965,-0.29394154540950396,-0.13573313203760434,-0.6996378119388881,1.3548272397147023,0.36450108301530504,0.10663872175413258,-1.2278488175016877,-1.6106532272497653,-0.5754968124990626
-0.40340598264306127,0.08222192280881896,-0.7746871760730897,0.19839241310072747,0.2063757985306738,0.27532842989507794,0.219681463205683,0.27517406850682546,0.8194942809273525,0.8327435769224089,1.0161163263795574,0.6758865945071327,0.4770104333879291,1.0161332988479146,-0.11363903801516569,-0.8249288776208183,0.37303749874594816,0.4710861269202927,0.26929225903787796,-0.8359527352975933,-0.7603071640391798,-0.5754968124990626
-0.6310226044839352,-0.5233059947805732,-0.9484092187845721,1.9021481863897773,2.17117415943299,1.9046933604677125,2.017825782017083,1.9055396108531317,1.7068570316518898,1.5578067561107736,1.6325333085750584,1.5888188796415508,1.5950830702174479,1.6325630899313066,2.2074160521080435,-1.5614678416386873,1.3774227504262304,-1.2919138418033795,1.3964119059006832,0.9817795770477663,0.6753837935680475,-0.5754968124990626
-0.9558185993214567,-0.7933764889538536,-0.5993198675185952,0.09178195739314818,0.48706127865957616,0.14471801461871442,0.015586804710455586,0.14348232576723738,0.38866943270449883,0.4676768013870083,0.31537815322335133,0.15786981371140454,0.40319704027072956,0.3153805646446245,0.06005814796975095,-0.6776210848172443,1.8248237295497267,0.07765188329123035,0.1663677017962955,0.1642875267453049,0.07371234700409329,-0.5754968124990626
0.6209272447973145,0.009784021262363208,-0.868287026018703,0.47598190154687725,0.2063757985306738,0.6018544680859866,0.3991440077445898,0.6005941600699399,-0.21742398958221978,-0.232034518389176,-0.16147271979580974,-0.13955608913781745,-0.26055130093819645,-0.16180329354728848,-0.15007078879684643,-0.7162071014221869,0.885531309382087,0.3170281691223341,0.2448666078934202,-1.051818755018331,-0.5405198001277468,-0.5754968124990626
0.35771558085112687,2.897191407617344,-0.8717803986990714,-0.10132377369982558,-0.35499516172713097,-0.2536437519741942,-0.26240419565373335,-0.2548579869822608,-0.6256843207848751,-0.5159753438055987,-0.7575363110697609,-0.6427015747910849,-0.4201942209358606,-0.7578792707741534,-0.1526562678845786,0.8512930790115287,-0.1329243345578631,-0.7046363568830076,1.0302041697879174,1.7330360113896255,1.5601361655113235,-0.5754968124990626
0.717802786180457,0.016070567766079746,1.3493735651439513,-0.6182839079799741,-0.6356806418560333,-0.511599322145012,-0.5650273099742428,-0.5106229418897253,-0.7463782490324469,-0.7187902191030434,-0.7410597565142208,-0.6674870666951868,-0.6599446993552917,-0.741402373842679,-0.5219096903234204,1.1082305542867912,-1.7141956688845164,0.9047367361211897,-0.8694456300400742,-0.340846962972539,-0.017003532582376926,-0.5754968124990626
1.7182501744667742,0.4931749509710168,-0.10168329472804874,-0.7389749899130827,-0.9163661219849357,-0.6062918732203755,-0.6881878797558456,-0.6063987547912439,-0.6151891965894342,-0.6224531533367572,-0.5782326291418245,-0.48655297579524337,-0.6593725025094219,-0.5779257101696202,-0.47748645872511286,0.5918588614853577,-1.921906627831404,-0.6006737289554613,-1.4875324084292756,-2.7033678229250078,-0.6865153412579261,1.7264904374971877
-0.446222868484778,-0.22499738337190503,-1.1711286305742543,0.7354677277030607,0.7677467587884783,0.693281758779441,0.5011913369922035,0.6920165269304805,1.0813476296036055,1.0456991959847257,1.1731281992029399,0.5924421050966568,0.7722640058567272,1.1731484343125522,0.21377663191310073,-0.7647800870307611,0.42516504594638493,0.3229375859482093,0.4646770771820712,-0.05275477542658251,0.6858584691720204,-0.5754968124990626
-0.876144601595249,-0.7085936812059069,-0.3821447762409815,2.4291659108310184,3.013230599819697,2.5969285614324384,1.3457209583517646,2.5966491698584084,1.04671371975865,0.8175324612751005,1.038408135484112,0.3404562707382881,0.3030625922435208,1.0384255711669679,1.9500433611019763,-0.6501569200572562,1.286044137020352,-1.2297841372419789,2.0992085071068893,0.8975116723772749,1.5304679637318443,-0.5754968124990626
-0.815635367182473,-0.7433579410912512,-0.08847609220742977,0.7294331736064051,1.048432238917381,0.4614482716638957,1.4583249078663731,0.4601955252483956,0.9359901594967478,0.9087991551589507,0.7650911716804462,1.4681961523749216,0.4901709608429337,0.7654260043611679,-0.2889815288740937,-0.12742988334441993,-0.835200701100346,1.9724911210177019,1.3592103592082725,0.8477561373559739,-0.5057859120979608,-0.5754968124990626
0.7752269611330215,0.22803329180609508,1.0878889855463099,2.2400832158024815,1.3291177190462833,2.201832055221439,2.4330528458522003,2.2004855801293997,2.2043259185157935,2.257518075886958,1.8758047905421507,2.3389931012723664,2.539207865902558,1.8758396269783684,1.3203616814624748,-2.1883771231848677,0.5196024402782772,0.8762314336814836,2.1614502158802265,1.2872977221432256,2.3436429489422435,-0.5754968124990626
-0.3104568805729148,0.2411882611686821,-0.7787665338482295,-0.47546612769246227,-0.35499516172713097,-0.5377214052002847,-0.4664988541489606,-0.5378319796458386,-0.7421801993542705,-0.7644235660449685,-0.7429981746972255,-0.7112747690590999,-0.5878478967757015,-0.7430177558947844,-0.3790032098378597,0.7344001463553799,0.6484067183692315,-1.023960406519489,0.3422105160422706,-0.2306159580143057,-0.45865118219727125,-0.5754968124990626
-0.8783181662149429,-0.7868617556441945,-0.4971556200340142,0.08373588526427425,0.2063757985306738,0.11206541079962347,-0.12516813218280456,0.11083148045990147,0.08903363692465788,-0.0038677836795505925,0.11669028946536761,0.04550891707947619,0.008953413466462246,0.11668857223566963,0.04219483790905587,0.1115764430379582,1.263872908824368,-1.1356825118597358,1.970148234350132,-0.2581555193190527,0.1547109143214799,-0.5754968124990626
-0.8287234982257926,-0.44511778572436583,-0.9627207778299525,0.3593138556782055,0.7677467587884783,0.1577790561463508,0.7686257170893978,0.15654266389017157,0.7643948789012871,0.756687998685867,0.6235866443211017,1.1410276592407775,0.33453341876635795,0.6232723837758993,-0.05652345453162744,-0.2057367993956261,-0.8429068556268537,1.7967533270226899,0.8307457836712018,0.4520765487110683,-0.20734282800197926,-0.5754968124990626
1.254906963870684,0.469820031382799,-0.18782310365945556,-0.6504681964954697,-0.9163661219849357,-0.5703740090193755,-0.6459613986878674,-0.56939446344293,-0.5543174762558762,-0.5413272032177792,-0.5462487291222465,-0.4055870355751774,-0.5746873693206969,-0.5462642219483558,-0.3714818161280933,0.8204242657275742,-1.5631510933508619,-0.6534273983098506,-1.2338228094416384,-1.9670392617518595,0.2102526393028659,1.7264904374971877
0.48684401659102106,0.3544373729579592,0.17798936069576896,-0.17172690482747235,-0.35499516172713097,-0.11323755555210338,-0.08294165111482653,-0.1122826291402274,1.8857988991841594,1.5375252685810292,2.066738981568115,1.9911700315514707,1.3141344188953934,2.0664547091267966,0.5576453505814809,-1.8197671763235366,1.0129936706796927,0.4595367195675941,0.18005007049035254,0.8530675983209579,1.9811699051184997,-0.5754968124990626
-0.35313353643916745,-0.41691389650986915,-1.1424829745952332,0.4256939507414153,0.48706127865957616,0.35369467906089597,0.3674741469436063,0.35244773573418714,0.1472815762093555,0.1837359759705857,0.2824250441122711,0.05046601546029665,0.023830531459076095,0.28242677078167583,-0.06310467402767306,-0.5400732844490386,-0.3953776050451687,0.10157693864705167,0.27797141500936856,-0.028525782257545124,-0.05395447729491561,-0.5754968124990626
-1.0489780463547993,-0.8091670159250767,-0.24547502182966488,-0.28839495069614396,-0.07430968159822854,-0.31241843884855774,-0.19554560062943468,-0.3136295085354654,-0.37694987735292323,-0.40442716239200405,-0.2467631198480173,-0.45433183631991086,-0.4293493704697769,-0.2467723894880286,-0.47748645872511286,0.8808000328858961,-0.6978515704870413,1.815702976722682,0.2950201543237224,0.2591419734761412,-1.5793523702535555,-0.5754968124990626
-0.404457707459042,0.010525628381676401,-0.8248565153408323,-0.1234504720542288,-0.07430968159822854,-0.09038073287873986,-0.030158549779853955,-0.08942703742509224,-0.06629420116786916,-0.15597894015263428,-0.05292130154754533,0.04633510014294622,-0.07287073549291403,-0.05324961964581059,-0.15453661631202018,-0.8537549017903926,1.2136398323910111,0.41297985509140256,0.15661894458696793,-1.7224331450288097,-1.4656273208389932,-0.5754968124990626
-0.9882584669788275,-0.7535350726362879,-0.38403795885485864,-0.20793422940740486,-0.07430968159822854,-0.2111953670093761,-0.08294165111482653,-0.210235165062235,1.2392992487449928,1.0102065928076729,1.3156019356537865,1.3203093840137807,0.9999983505128934,1.3159482077186628,0.29110596099163605,-1.1785583709767014,1.234883559273945,-0.11919097079619043,0.9773173009569404,0.908340746901775,0.7647028750316976,-0.5754968124990626
-1.1436800231182473,-0.9531186624539212,-0.5546046972098793,-0.03293216060439736,0.48706127865957616,-0.10017651402446714,-0.058309537158505925,-0.10031065252753747,1.0572088439540914,0.8327435769224089,1.109160399163784,1.126156364098316,0.7236272739577974,1.1095023814596023,0.13621225928113523,-1.1075147051099548,1.3577478821472837,0.5174992973703231,0.3781672841710638,1.1057379194771453,-0.014212556971110462,-0.5754968124990626
-0.13164029019356085,-0.37534966980743745,0.6101759059779936,-0.541846222755672,-0.6356806418560333,-0.4822119787078302,-0.48409322126061816,-0.48341390413361207,-0.4052867126806139,-0.3993567905095679,-0.3717910926518218,-0.3370138413071622,-0.41218346509368387,-0.3721260367314019,-0.4363538368748281,0.24254192292649726,-1.6836374607301048,0.7530856532614287,-0.526312177130028,-1.4528340578746362,-0.4495444777379756,-0.5754968124990626
-0.1556663593230837,-0.43305811303030295,0.47954630562047534,-0.596157209625571,-0.6356806418560333,-0.5540477071098301,-0.5263197023285962,-0.5541574022995066,-0.7049225084604548,-0.6832976159259907,-0.6780611655665675,-0.6550943207431358,-0.6164577390691897,-0.6777563209897293,-0.46150349709185934,0.5612170247696678,-0.9632057493364384,0.848785874684714,-0.558582806504163,-0.5668387130717284,-0.3380836564249476,-0.5754968124990626
-0.6849410300498961,-0.4795511747410935,-0.4545815491100402,0.7435137998319346,1.048432238917381,0.8859321213120772,0.4167383748562472,0.8846565142437625,-0.034284072371774096,-0.05457150250391182,-0.037413956083507706,-0.13872990607434743,-0.13123481377162996,-0.03774195194559943,0.3235419713650034,-0.09202153869517901,1.3301300504959446,-1.5791222765928552,0.5924814490053203,0.6171077639450169,1.341079958591012,-0.5754968124990626
-0.6802666975344251,-0.7083426757193703,-0.1113295109035176,-0.31655620314720273,-0.07430968159822854,-0.6226181751299209,-0.5861405505082318,-0.6227241774449119,-0.46405940817508357,-0.46527162498123753,-0.3834216017498502,-0.6526157715527257,-0.44193770107891156,-0.38343371109613905,-0.4647941068398821,0.7014885439570469,0.07197451934413991,0.8102219904137316,-0.9081625996301124,0.7609658950582756,0.13441934234210481,1.7264904374971877
1.1027106971669391,4.21489034655337,1.3420262135710475,2.0550235568383814,1.048432238917381,1.9504070058144394,2.2078449468229837,1.949074071262913,2.2316132414239407,2.820329354837367,1.9155423632937474,2.078745436279297,2.330928214005964,1.9159011018705805,1.2780538418450391,-1.5775831779854574,-0.7161746549373939,1.0858810178505107,0.7570934502540126,0.4011326046154095,1.3880233821821968,-0.5754968124990626
-0.7724445347395185,-0.5438313979751037,-0.08775487978309574,0.7294331736064051,1.048432238917381,0.46797879242771384,1.2683057430604716,0.4667256943098627,1.687965808100096,1.7707623751730908,1.5462736994313482,2.287769751337222,1.1338924124464178,1.5466247647593034,-0.12280573659894338,-0.6478871543746122,-0.4129409277816402,1.8728393138749868,1.5146223068289193,1.2901232253506256,0.2785568536991498,-0.5754968124990626
1.0754125952765867,0.16257790652148066,1.7578502519761914,-0.8194357112018218,-0.9163661219849357,-0.7075149450595571,-0.7761597153141331,-0.7087047367542298,-0.9043298681738342,-0.8607606318112548,-0.9232710657166644,-0.8170262011832679,-0.8178710288153465,-0.9232943929097387,-0.5444738714527194,2.2226855044648306,-1.5388387185066674,0.49366405078085296,-1.9170857485270447,-0.715705139569778,0.17427919121286506,1.7264904374971877
0.05540312541302197,-0.26629919524750284,-1.1113806887958242,-0.49759282604686556,-0.6356806418560333,-0.4103762503058303,-0.4911309681052812,-0.4115820444574731,0.4191052928712776,0.15331374467596895,0.5072815533408185,0.47264556089349796,0.21608867167131687,0.5069648760243162,-0.37641773075012747,0.06345741056591256,0.02141583074769155,-0.055372861427398244,-0.5024500593933736,-0.49896600297808374,-0.6203312200724533,-0.5754968124990626
